game_id,season,season_week,family,model,bucket,selected_side,price_american,price_decimal,edge_pp,p_model,implied_ev,w,p_push,profit,breakeven,reconstructed_line,reconstructed_book
2020_16_MIN_NO,2020,16,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,4.302668088220177,,,0,0,-1.0,0.5327102803738317,6.5,draftkings
2020_16_NYG_BAL,2020,16,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-108,1.925925925925926,4.157813781920648,,,0,0,-1.0,0.5192307692307692,9.5,draftkings
2020_16_PHI_DAL,2020,16,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-115,1.8695652173913042,5.9128561693347805,,,1,0,0.869565,0.5348837209302326,3.5,draftkings
2020_16_SF_ARI,2020,16,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-114,1.8771929824561404,2.390957290529677,,,1,0,0.877193,0.5327102803738317,6.0,draftkings
2020_16_TB_DET,2020,16,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-114,1.8771929824561404,7.984193949276229,,,0,0,-1.0,0.5327102803738317,11.5,fanduel
2020_16_TEN_GB,2020,16,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-115,1.8695652173913042,4.574764913501845,,,0,0,-1.0,0.5348837209302326,3.5,draftkings
2020_17_ARI_LA,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-118,1.847457627118644,1.9137442919829724,,,1,0,0.847458,0.5412844036697247,1.0,fanduel
2020_17_ATL_TB,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,away,-109,1.9174311926605505,0.9399402708218858,,,0,0,-1.0,0.5215311004784688,7.0,draftkings
2020_17_BAL_CIN,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-108,1.925925925925926,11.168711812009551,,,0,0,-1.0,0.5192307692307692,13.5,fanduel
2020_17_DAL_NYG,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,4.458743013548009,,,0,0,-1.0,0.5327102803738317,-1.5,draftkings
2020_17_GB_CHI,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-109,1.9174311926605505,3.0749564315846136,,,0,0,-1.0,0.5215311004784688,4.5,draftkings
2020_17_JAX_IND,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-108,1.925925925925926,9.700512582044691,,,1,0,0.925926,0.5192307692307692,15.5,fanduel
2020_17_LAC_KC,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-118,1.847457627118644,9.286073959524568,,,0,0,-1.0,0.5412844036697247,7.0,fanduel
2020_17_LV_DEN,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-104,1.9615384615384617,2.3641994237752364,,,1,0,0.961538,0.5098039215686274,2.5,fanduel
2020_17_MIA_BUF,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,7.7359491294809395,,,1,0,0.909091,0.5238095238095238,3.0,draftkings
2020_17_MIN_DET,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-115,1.8695652173913042,1.0566364719603705,,,0,0,-1.0,0.5348837209302326,-3.0,fanduel
2020_17_NO_CAR,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-114,1.8771929824561404,4.495215187029451,,,0,0,-1.0,0.5327102803738317,6.0,fanduel
2020_17_NYJ_NE,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,4.911661842955606,,,0,0,-1.0,0.5327102803738317,3.0,draftkings
2020_17_PIT_CLE,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-102,1.9803921568627452,9.854406949539715,,,1,0,0.980392,0.504950495049505,10.0,fanduel
2020_17_SEA_SF,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-104,1.9615384615384617,4.92360949952737,,,1,0,0.961538,0.5098039215686274,7.0,fanduel
2020_17_TEN_HOU,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-109,1.9174311926605505,7.5942040500916335,,,1,0,0.917431,0.5215311004784688,7.0,draftkings
2020_17_WAS_PHI,2020,17,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-110,1.9090909090909092,3.967555320495393,,,1,0,0.909091,0.5238095238095238,6.5,fanduel
2020_18_BAL_TEN,2020,18,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-108,1.925925925925926,2.694008392575281,,,1,0,0.925926,0.5192307692307692,-3.5,draftkings
2020_18_CHI_NO,2020,18,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-105,1.9523809523809523,5.946765003474834,,,0,0,-1.0,0.5121951219512195,10.5,fanduel
2020_18_CLE_PIT,2020,18,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-104,1.9615384615384617,6.205581169781244,,,1,0,0.961538,0.5098039215686274,5.5,fanduel
2020_18_IND_BUF,2020,18,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-102,1.9803921568627452,2.0782437894561845,,,1,0,0.980392,0.504950495049505,6.5,fanduel
2020_18_LA_SEA,2020,18,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-105,1.9523809523809523,1.6696204574850064,,,1,0,0.952381,0.5121951219512195,3.0,draftkings
2020_18_TB_WAS,2020,18,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-106,1.9433962264150944,5.699684929330196,,,1,0,0.943396,0.5145631067961165,10.0,fanduel
2020_19_BAL_BUF,2020,19,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-105,1.9523809523809523,2.5513710932607516,,,0,0,-1.0,0.5121951219512195,2.5,fanduel
2020_19_CLE_KC,2020,19,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,12.51226542325837,,,1,0,0.877193,0.5327102803738317,8.5,draftkings
2020_19_LA_GB,2020,19,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,5.708928304300823,,,0,0,-1.0,0.5238095238095238,7.0,draftkings
2020_19_TB_NO,2020,19,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-102,1.9803921568627452,2.9444348735684827,,,1,0,0.980392,0.504950495049505,2.5,fanduel
2020_20_BUF_KC,2020,20,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,9.30240823454395,,,0,0,-1.0,0.5327102803738317,3.0,fanduel
2020_20_TB_GB,2020,20,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-104,1.9615384615384617,3.5625457272389554,,,1,0,0.961538,0.5098039215686274,3.0,draftkings
2020_21_KC_TB,2020,21,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,6.581491330414796,,,1,0,0.909091,0.5238095238095238,3.0,draftkings
2021_01_ARI_TEN,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-115,1.8695652173913042,1.3967596066091374,,,1,0,0.869565,0.5348837209302326,3.0,draftkings
2021_01_BAL_LV,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-110,1.9090909090909092,1.999221978746828,,,1,0,0.909091,0.5238095238095238,3.5,fanduel
2021_01_CHI_LA,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,6.204321348806225,,,0,0,-1.0,0.5327102803738317,8.5,fanduel
2021_01_CLE_KC,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-105,1.9523809523809523,4.55667626752426,,,1,0,0.952381,0.5121951219512195,5.0,draftkings
2021_01_DAL_TB,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-118,1.847457627118644,1.2967840806948558,,,1,0,0.847458,0.5412844036697247,9.5,fanduel
2021_01_DEN_NYG,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-125,1.8,4.123925891702669,,,0,0,-1.0,0.5555555555555556,3.0,fanduel
2021_01_GB_NO,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-105,1.9523809523809523,2.7771496048168096,,,1,0,0.952381,0.5121951219512195,3.5,fanduel
2021_01_JAX_HOU,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,6.0157990863215005,,,1,0,0.909091,0.5238095238095238,3.5,draftkings
2021_01_LAC_WAS,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-110,1.9090909090909092,2.5790212548761353,,,1,0,0.909091,0.5238095238095238,2.5,draftkings
2021_01_MIA_NE,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,away,-111,1.900900900900901,0.43583759509138886,,,1,0,0.900901,0.5260663507109005,3.5,fanduel
2021_01_MIN_CIN,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-115,1.8695652173913042,2.650497474430754,,,1,0,0.869565,0.5348837209302326,3.0,draftkings
2021_01_NYJ_CAR,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-108,1.925925925925926,3.1310048266300967,,,0,0,-1.0,0.5192307692307692,3.5,fanduel
2021_01_PHI_ATL,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-114,1.8771929824561404,1.0416473862862041,,,1,0,0.877193,0.5327102803738317,3.5,fanduel
2021_01_PIT_BUF,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-111,1.900900900900901,1.0188313763227654,,,1,0,0.900901,0.5260663507109005,6.5,fanduel
2021_01_SEA_IND,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-115,1.8695652173913042,5.095950681463993,,,0,0,-1.0,0.5348837209302326,3.0,draftkings
2021_01_SF_DET,2021,01,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,7.087479431465102,,,1,0,0.909091,0.5238095238095238,9.0,draftkings
2021_02_ATL_TB,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-105,1.9523809523809523,4.678564003031546,,,0,0,-1.0,0.5121951219512195,12.5,draftkings
2021_02_BUF_MIA,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-108,1.925925925925926,1.3435562989460799,,,0,0,-1.0,0.5192307692307692,3.5,fanduel
2021_02_CIN_CHI,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,4.594346870789348,,,0,0,-1.0,0.5238095238095238,1.5,draftkings
2021_02_DAL_LAC,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-110,1.9090909090909092,3.171636401624408,,,1,0,0.909091,0.5238095238095238,3.0,draftkings
2021_02_DEN_JAX,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,home,-110,1.9090909090909092,0.6914499700814005,,,0,0,-1.0,0.5238095238095238,6.0,draftkings
2021_02_DET_GB,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-105,1.9523809523809523,10.607190762192936,,,0,0,-1.0,0.5121951219512195,11.5,fanduel
2021_02_HOU_CLE,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-105,1.9523809523809523,15.331935527734451,,,1,0,0.952381,0.5121951219512195,13.5,draftkings
2021_02_KC_BAL,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-110,1.9090909090909092,3.046552011918184,,,1,0,0.909091,0.5238095238095238,3.5,draftkings
2021_02_LA_IND,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-114,1.8771929824561404,1.003091956050305,,,1,0,0.877193,0.5327102803738317,4.5,fanduel
2021_02_LV_PIT,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,6.312477499096644,,,1,0,0.909091,0.5238095238095238,5.5,draftkings
2021_02_MIN_ARI,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,away,-106,1.9433962264150944,0.9346683445721204,,,1,0,0.943396,0.5145631067961165,3.5,fanduel
2021_02_NE_NYJ,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-115,1.8695652173913042,3.485294404073141,,,0,0,-1.0,0.5348837209302326,6.0,draftkings
2021_02_NO_CAR,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-110,1.9090909090909092,3.192532336039548,,,0,0,-1.0,0.5238095238095238,-3.0,draftkings
2021_02_NYG_WAS,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-110,1.9090909090909092,2.213388398177578,,,1,0,0.909091,0.5238095238095238,4.0,draftkings
2021_02_SF_PHI,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-114,1.8771929824561404,4.200793919988854,,,0,0,-1.0,0.5327102803738317,3.0,fanduel
2021_02_TEN_SEA,2021,02,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-112,1.8928571428571428,1.8493894054188473,,,1,0,0.892857,0.5283018867924528,6.5,fanduel
2021_03_ARI_JAX,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-110,1.9090909090909092,3.3115496368749824,,,0,0,-1.0,0.5238095238095238,8.0,draftkings
2021_03_ATL_NYG,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,away,-105,1.9523809523809523,0.05088345780891501,,,1,0,0.952381,0.5121951219512195,2.5,draftkings
2021_03_BAL_DET,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-110,1.9090909090909092,2.9982358785281136,,,1,0,0.909091,0.5238095238095238,8.0,draftkings
2021_03_CHI_CLE,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,5.9497082601376725,,,0,0,-1.0,0.5238095238095238,7.5,draftkings
2021_03_CIN_PIT,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-105,1.9523809523809523,2.9251673097087654,,,1,0,0.952381,0.5121951219512195,2.5,draftkings
2021_03_GB_SF,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,100,2.0,3.3896265368642027,,,1,0,1.0,0.5,3.0,draftkings
2021_03_IND_TEN,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-105,1.9523809523809523,5.71413536498898,,,0,0,-1.0,0.5121951219512195,4.5,fanduel
2021_03_LAC_KC,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,7.976536434261888,,,1,0,0.909091,0.5238095238095238,7.0,draftkings
2021_03_MIA_LV,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,home,-105,1.9523809523809523,0.7966689964538318,,,0,0,-1.0,0.5121951219512195,-3.5,draftkings
2021_03_NO_NE,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-122,1.819672131147541,2.043989468053965,,,1,0,0.819672,0.5495495495495495,3.0,fanduel
2021_03_NYJ_DEN,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,6.279964194317106,,,0,0,-1.0,0.5238095238095238,10.0,fanduel
2021_03_PHI_DAL,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-115,1.8695652173913042,4.129364141214857,,,0,0,-1.0,0.5348837209302326,3.5,draftkings
2021_03_SEA_MIN,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,home,-110,1.9090909090909092,0.19965339490995504,,,1,0,0.909091,0.5238095238095238,2.5,fanduel
2021_03_TB_LA,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-110,1.9090909090909092,2.8622545307064655,,,0,0,-1.0,0.5238095238095238,-1.0,draftkings
2021_03_WAS_BUF,2021,03,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-102,1.9803921568627452,4.970825439820555,,,0,0,-1.0,0.504950495049505,7.0,fanduel
2021_04_ARI_LA,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-104,1.9615384615384617,1.853916180718322,,,1,0,0.961538,0.5098039215686274,3.5,fanduel
2021_04_BAL_DEN,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-110,1.9090909090909092,3.8276271288087322,,,0,0,-1.0,0.5238095238095238,-1.0,draftkings
2021_04_CAR_DAL,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-114,1.8771929824561404,2.678602922651095,,,0,0,-1.0,0.5327102803738317,4.5,fanduel
2021_04_CLE_MIN,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-110,1.9090909090909092,1.6859342386893594,,,0,0,-1.0,0.5238095238095238,1.0,draftkings
2021_04_DET_CHI,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-115,1.8695652173913042,2.1261013736209797,,,0,0,-1.0,0.5348837209302326,3.0,fanduel
2021_04_HOU_BUF,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,11.568043592090515,,,0,0,-1.0,0.5238095238095238,18.5,draftkings
2021_04_IND_MIA,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-105,1.9523809523809523,1.5917131864473966,,,1,0,0.952381,0.5121951219512195,2.5,draftkings
2021_04_JAX_CIN,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-114,1.8771929824561404,2.4442383838568844,,,1,0,0.877193,0.5327102803738317,7.5,fanduel
2021_04_KC_PHI,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,7.239333934387421,,,0,0,-1.0,0.5238095238095238,7.0,draftkings
2021_04_LV_LAC,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-105,1.9523809523809523,1.38597199112181,,,0,0,-1.0,0.5121951219512195,3.0,draftkings
2021_04_NYG_NO,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-105,1.9523809523809523,2.5528143585674314,,,1,0,0.952381,0.5121951219512195,7.0,draftkings
2021_04_PIT_GB,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-110,1.9090909090909092,1.9828759039993145,,,0,0,-1.0,0.5238095238095238,6.0,draftkings
2021_04_SEA_SF,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,home,-110,1.9090909090909092,0.6080917434864155,,,0,0,-1.0,0.5238095238095238,-2.5,draftkings
2021_04_TB_NE,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,5.53363385785422,,,1,0,0.909091,0.5238095238095238,7.0,draftkings
2021_04_TEN_NYJ,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-110,1.9090909090909092,1.5018189709380536,,,1,0,0.909091,0.5238095238095238,5.5,draftkings
2021_04_WAS_ATL,2021,04,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-105,1.9523809523809523,4.700425814936107,,,0,0,-1.0,0.5121951219512195,2.5,draftkings
2021_05_BUF_KC,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,7.723012025904179,,,1,0,0.877193,0.5327102803738317,3.0,fanduel
2021_05_CHI_LV,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,5.46019092932098,,,1,0,0.909091,0.5238095238095238,5.5,fanduel
2021_05_CLE_LAC,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-110,1.9090909090909092,1.5227040176749114,,,0,0,-1.0,0.5238095238095238,2.5,draftkings
2021_05_DEN_PIT,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,away,-118,1.847457627118644,0.13590165133721754,,,0,0,-1.0,0.5412844036697247,-1.5,fanduel
2021_05_DET_MIN,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-106,1.9433962264150944,7.191218556940562,,,1,0,0.943396,0.5145631067961165,10.0,fanduel
2021_05_GB_CIN,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-120,1.8333333333333335,2.6863923534435052,,,0,1,0.0,0.5454545454545454,3.0,fanduel
2021_05_IND_BAL,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,4.8071214991944835,,,1,0,0.909091,0.5238095238095238,7.5,draftkings
2021_05_MIA_TB,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,7.103251806149977,,,0,0,-1.0,0.5238095238095238,11.5,draftkings
2021_05_NE_HOU,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-108,1.925925925925926,4.2402212327769,,,1,0,0.925926,0.5192307692307692,7.5,fanduel
2021_05_NO_WAS,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-105,1.9523809523809523,2.295101341237814,,,0,0,-1.0,0.5121951219512195,2.5,draftkings
2021_05_NYG_DAL,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,4.239655212796158,,,0,0,-1.0,0.5238095238095238,7.0,fanduel
2021_05_NYJ_ATL,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-115,1.8695652173913042,2.057566120470927,,,0,0,-1.0,0.5348837209302326,3.0,draftkings
2021_05_PHI_CAR,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,home,-115,1.8695652173913042,1.365774379872203,,,0,0,-1.0,0.5348837209302326,-2.5,draftkings
2021_05_SF_ARI,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-105,1.9523809523809523,1.0787872566624408,,,0,0,-1.0,0.5121951219512195,5.5,draftkings
2021_05_TEN_JAX,2021,05,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-108,1.925925925925926,4.226376686493438,,,0,0,-1.0,0.5192307692307692,4.5,fanduel
2021_06_ARI_CLE,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-115,1.8695652173913042,3.8315975675913236,,,1,0,0.869565,0.5348837209302326,3.0,draftkings
2021_06_BUF_TEN,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-105,1.9523809523809523,3.471684153909038,,,1,0,0.952381,0.5121951219512195,6.0,draftkings
2021_06_CIN_DET,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-110,1.9090909090909092,3.3373778416115876,,,0,0,-1.0,0.5238095238095238,4.0,draftkings
2021_06_DAL_NE,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,0-1,away,-110,1.9090909090909092,0.5269296114080007,,,1,0,0.909091,0.5238095238095238,-3.5,fanduel
2021_06_GB_CHI,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-115,1.8695652173913042,5.530606120928201,,,0,0,-1.0,0.5348837209302326,6.0,draftkings
2021_06_HOU_IND,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,7.418975041240714,,,0,0,-1.0,0.5238095238095238,11.5,fanduel
2021_06_KC_WAS,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,5.790525256725115,,,0,0,-1.0,0.5238095238095238,6.5,draftkings
2021_06_LAC_BAL,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-115,1.8695652173913042,2.6448274852510423,,,0,0,-1.0,0.5348837209302326,3.0,fanduel
2021_06_LA_NYG,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-110,1.9090909090909092,4.299233187434631,,,0,0,-1.0,0.5238095238095238,7.5,draftkings
2021_06_LV_DEN,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-110,1.9090909090909092,3.2217561282685416,,,1,0,0.909091,0.5238095238095238,5.5,fanduel
2021_06_MIA_JAX,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-115,1.8695652173913042,3.89428410758736,,,1,0,0.869565,0.5348837209302326,3.0,draftkings
2021_06_MIN_CAR,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,home,-110,1.9090909090909092,2.662332125157569,,,0,0,-1.0,0.5238095238095238,2.5,draftkings
2021_06_SEA_PIT,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,away,-110,1.9090909090909092,3.950245636676602,,,1,0,0.909091,0.5238095238095238,4.5,draftkings
2021_06_TB_PHI,2021,06,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-115,1.8695652173913042,3.1943713821580175,,,1,0,0.869565,0.5348837209302326,7.0,draftkings
2021_07_ATL_MIA,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-110,1.9090909090909092,2.058765848974062,,,1,0,0.909091,0.5238095238095238,-1.5,draftkings
2021_07_CAR_NYG,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,1-2,away,-105,1.9523809523809523,1.6843901502081593,,,0,0,-1.0,0.5121951219512195,-3.0,draftkings
2021_07_CHI_TB,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-112,1.8928571428571428,9.920437180100592,,,0,0,-1.0,0.5283018867924528,12.5,fanduel
2021_07_CIN_BAL,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,4.876702029410136,,,1,0,0.909091,0.5238095238095238,6.5,fanduel
2021_07_DEN_CLE,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,2-3,away,-105,1.9523809523809523,2.4646118866693953,,,0,0,-1.0,0.5121951219512195,1.5,fanduel
2021_07_DET_LA,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,10.918223973060492,,,1,0,0.909091,0.5238095238095238,16.5,fanduel
2021_07_HOU_ARI,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-110,1.9090909090909092,12.499480565640429,,,0,0,-1.0,0.5238095238095238,20.5,draftkings
2021_07_IND_SF,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,away,-114,1.8771929824561404,7.759749263969628,,,1,0,0.877193,0.5327102803738317,3.5,fanduel
2021_07_KC_TEN,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,4+,home,-106,1.9433962264150944,4.071220531292887,,,1,0,0.943396,0.5145631067961165,4.0,fanduel
2021_07_NO_SEA,2021,07,SPREAD_DISAGREEMENT,EXPECTED_MARGIN,3-4,home,-114,1.8771929824561404,3.5830786406307062,,,1,0,0.877193,0.5327102803738317,5.5,fanduel
