season,week,season_type,game_id,away_team,home_team,feature_as_of_utc,historical_identity_usage,feature_builder,away_actual_starting_qb_gsis_id,home_actual_starting_qb_gsis_id,away_passing_epa,home_passing_epa,away_prior_dropbacks,home_prior_dropbacks,qb_passing_epa_net_home_minus_away
2024,12,REG,2024_12_DET_IND,DET,IND,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033106,00-0039164,0.10417548753389738,-0.05309816817051792,4160.0,265.0,-0.15727365570441532
2024,12,REG,2024_12_KC_CAR,KC,CAR,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0039150,0.22447990431045073,-0.21524391240418722,4774.0,753.0,-0.43972381671463795
2024,12,REG,2024_12_MIN_CHI,MIN,CHI,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0039918,-0.058477122673332084,-0.09206083552302077,2281.0,366.0,-0.03358371284968869
2024,12,REG,2024_12_NE_MIA,NE,MIA,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039851,00-0036212,-0.052044663405052885,0.1156952319870903,206.0,1972.0,0.16773989539214318
2024,12,REG,2024_12_PHI_LA,PHI,LAR,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036389,00-0026498,0.06954934670284894,0.09537581426771435,2156.0,3539.0,0.02582646756486541
2024,12,REG,2024_12_PIT_CLE,PIT,CLE,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0031503,0.05627484754887289,0.057813330924304504,3370.0,1596.0,0.0015384833754316166
2024,12,REG,2024_12_SF_GB,SF,GB,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032434,00-0036264,-0.09842144024507356,0.09793656155000842,284.0,1015.0,0.19635800179508198
2024,12,REG,2024_12_TB_NYG,TB,NYG,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0038476,0.05282565771183142,-0.13009773056149565,3560.0,215.0,-0.18292338827332708
2024,12,REG,2024_12_TEN_HOU,TEN,HOU,2024-11-19T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039152,00-0039163,-0.09601527373542451,0.05960950613487715,489.0,989.0,0.15562477987030165
2024,13,REG,2024_13_ARI_MIN,ARI,MIN,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0034869,0.03059307202104871,-0.05369235816249237,2757.0,2318.0,-0.08428543018354108
2024,13,REG,2024_13_CHI_DET,CHI,DET,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039918,00-0033106,-0.07763444939297859,0.10532269905620122,416.0,4199.0,0.18295714844917982
2024,13,REG,2024_13_CLE_DEN,CLE,DEN,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031503,00-0039732,0.05649019768479498,-0.012710258589340832,1624.0,418.0,-0.0692004562741358
2024,13,REG,2024_13_HOU_JAX,HOU,JAX,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039163,00-0036971,0.053161240450377414,0.010524921441144404,1026.0,2226.0,-0.04263631900923301
2024,13,REG,2024_13_IND_NE,IND,NE,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039164,00-0039851,-0.055256254761680605,-0.07033526659937606,293.0,247.0,-0.015079011837695451
2024,13,REG,2024_13_LAC_ATL,LAC,ATL,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0029604,0.094469854857555,0.08728568079353513,2938.0,3769.0,-0.007184174064019874
2024,13,REG,2024_13_LA_NO,LAR,NO,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0031280,0.09544060365428078,0.07463437544351158,3580.0,3738.0,-0.020806228210769204
2024,13,REG,2024_13_LV_KC,LV,KC,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0038579,00-0033873,-0.04448315565338123,0.2244422954644483,452.0,4816.0,0.2689254511178295
2024,13,REG,2024_13_MIA_GB,MIA,GB,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036212,00-0036264,0.11933370061306649,0.10107681263156888,2014.0,1040.0,-0.018256887981497605
2024,13,REG,2024_13_NYG_DAL,NYG,DAL,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035704,00-0033662,-0.04453637218972007,-0.06612931850728197,835.0,400.0,-0.021592946317561902
2024,13,REG,2024_13_PHI_BAL,PHI,BAL,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036389,00-0034796,0.0720301528724627,0.1260637491203682,2179.0,2861.0,0.05403359624790549
2024,13,REG,2024_13_PIT_CIN,PIT,CIN,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0036442,0.05786041398475938,0.11459391974392134,3402.0,2757.0,0.056733505759161966
2024,13,REG,2024_13_SEA_NYJ,SEA,NYJ,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0030565,00-0023459,0.0346131339229199,0.1258539717424442,1747.0,3534.0,0.0912408378195243
2024,13,REG,2024_13_SF_BUF,SF,BUF,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0037834,00-0034857,0.18896807355243656,0.11711396979339049,1158.0,4072.0,-0.07185410375904606
2024,13,REG,2024_13_TB_CAR,TB,CAR,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0039150,0.05704803039966984,-0.20077158428369105,3590.0,790.0,-0.2578196146833609
2024,13,REG,2024_13_TEN_WAS,TEN,WAS,2024-11-26T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039152,00-0039910,-0.09494371811344275,0.06695785544018201,521.0,359.0,0.16190157355362478
2024,14,REG,2024_14_ATL_MIN,ATL,MIN,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0034869,0.08341569773149367,-0.05261057111606608,3809.0,2354.0,-0.13602626884755975
2024,14,REG,2024_14_BUF_LA,BUF,LAR,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0026498,0.11844064315556142,0.09488499548651133,4089.0,3606.0,-0.023555647669050092
2024,14,REG,2024_14_CAR_PHI,CAR,PHI,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039150,00-0036389,-0.18679445242185302,0.07081104148885344,837.0,2200.0,0.2576054939107065
2024,14,REG,2024_14_CHI_SF,CHI,SF,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039918,00-0037834,-0.07469949104333538,0.1819934562121497,460.0,1178.0,0.2566929472554851
2024,14,REG,2024_14_CIN_DAL,CIN,DAL,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036442,00-0033662,0.11267364387225186,-0.06662160286989645,2799.0,436.0,-0.1792952467421483
2024,14,REG,2024_14_CLE_PIT,CLE,PIT,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031503,00-0029263,0.05342639451317484,0.06158853909664359,1685.0,3442.0,0.008162144583468749
2024,14,REG,2024_14_GB_DET,GB,DET,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036264,00-0033106,0.10882129876767506,0.10610496910243315,1068.0,4234.0,-0.0027163296652419067
2024,14,REG,2024_14_JAX_TEN,JAX,TEN,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036972,00-0039152,-0.029847854935252216,-0.0874128026424116,1531.0,560.0,-0.05756494770715938
2024,14,REG,2024_14_LAC_KC,LAC,KC,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0033873,0.0923624249110729,0.22263058095985871,2966.0,4867.0,0.13026815604878583
2024,14,REG,2024_14_LV_TB,LV,TB,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0038579,00-0034855,-0.030063666048051718,0.05445174441535178,490.0,3627.0,0.0845154104634035
2024,14,REG,2024_14_NO_NYG,NO,NYG,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0035704,0.07347996847592703,-0.05963243265906791,3775.0,873.0,-0.13311240113499495
2024,14,REG,2024_14_NYJ_MIA,NYJ,MIA,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0036212,0.1207785380942271,0.12176601714114413,3575.0,2065.0,0.0009874790469170253
2024,14,REG,2024_14_SEA_ARI,SEA,ARI,2024-12-03T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0030565,00-0035228,0.0332880082371829,0.03041944652516601,1781.0,2803.0,-0.0028685617120168885
2024,15,REG,2024_15_ATL_LV,ATL,LV,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0038122,0.08279230849714915,-0.05385416369707663,3847.0,594.0,-0.13664647219422577
2024,15,REG,2024_15_BAL_NYG,BAL,NYG,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0038476,0.12420113145343907,-0.13337053809438124,2900.0,250.0,-0.2575716695478203
2024,15,REG,2024_15_BUF_DET,BUF,DET,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0033106,0.12143226434853052,0.10777825270026374,4126.0,4276.0,-0.013654011648266781
2024,15,REG,2024_15_CHI_MIN,CHI,MIN,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039918,00-0034869,-0.08095040373289866,-0.043498472093701515,490.0,2386.0,0.03745193163919715
2024,15,REG,2024_15_CIN_TEN,CIN,TEN,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036442,00-0039152,0.1144652989663894,-0.09715779091878063,2845.0,594.0,-0.21162308988517003
2024,15,REG,2024_15_DAL_CAR,DAL,CAR,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033662,00-0039150,-0.0715446419010247,-0.1778590477985548,470.0,872.0,-0.10631440589753009
2024,15,REG,2024_15_GB_SEA,GB,SEA,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036264,00-0030565,0.11209878730697373,0.036503357663938585,1089.0,1811.0,-0.07559542964303514
2024,15,REG,2024_15_IND_DEN,IND,DEN,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039164,00-0039732,-0.05542520117622881,-0.0072018554259108535,317.0,453.0,0.048223345750317954
2024,15,REG,2024_15_KC_CLE,KC,CLE,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0031503,0.22108150460064072,0.047162023412258794,4907.0,1729.0,-0.1739194811883819
2024,15,REG,2024_15_LA_SF,LAR,SF,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0037834,0.10083202549293427,0.19464773660037676,3636.0,1204.0,0.0938157111074425
2024,15,REG,2024_15_MIA_HOU,MIA,HOU,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036212,00-0039163,0.12860566237234414,0.05385988591119673,2112.0,1062.0,-0.07474577646114741
2024,15,REG,2024_15_NE_ARI,NE,ARI,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039851,00-0035228,-0.051799127221813235,0.028570502079272635,281.0,2843.0,0.08036962930108588
2024,15,REG,2024_15_NYJ_JAX,NYJ,JAX,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0036972,0.12326282773822374,-0.02626825674156319,3617.0,1563.0,-0.1495310844797869
2024,15,REG,2024_15_PIT_PHI,PIT,PHI,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0036389,0.06095287053018114,0.06952257449420263,3469.0,2225.0,0.008569703964021486
2024,15,REG,2024_15_TB_LAC,TB,LAC,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0036355,0.055163602929338494,0.0938809216634346,3660.0,2999.0,0.03871731873409611
2024,15,REG,2024_15_WAS_NO,WAS,NO,2024-12-10T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039910,00-0038998,0.0795211126580565,-0.06327315617763918,391.0,32.0,-0.14279426883569568
2024,16,REG,2024_16_ARI_CAR,ARI,CAR,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0039150,0.03220428886743566,-0.18128330326294523,2873.0,906.0,-0.21348759213038088
2024,16,REG,2024_16_CLE_CIN,CLE,CIN,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0038583,00-0036442,-0.19128502052781746,0.1153649182968554,153.0,2883.0,0.30664993882467284
2024,16,REG,2024_16_DEN_LAC,DEN,LAC,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039732,00-0036355,-0.02723949458588308,0.08955582628662881,487.0,3035.0,0.11679532087251189
2024,16,REG,2024_16_DET_CHI,DET,CHI,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033106,00-0039918,0.11242442706343239,-0.08320419896413364,4338.0,523.0,-0.19562862602756603
2024,16,REG,2024_16_HOU_KC,HOU,KC,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039163,00-0033873,0.04808989689920359,0.21848185605019083,1092.0,4945.0,0.17039195915098723
2024,16,REG,2024_16_JAX_LV,JAX,LV,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036972,00-0038579,-0.02308247384681332,-0.03935578276407807,1611.0,510.0,-0.01627330891726475
2024,16,REG,2024_16_LA_NYJ,LAR,NYJ,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0023459,0.09848264514629539,0.1258859200145667,3663.0,3648.0,0.027403274868271307
2024,16,REG,2024_16_MIN_SEA,MIN,SEA,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0030565,-0.04168029193304726,0.03381927892183543,2428.0,1833.0,0.07549957085488268
2024,16,REG,2024_16_NE_BUF,NE,BUF,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039851,00-0034857,-0.04321104517879061,0.12519194718162807,306.0,4160.0,0.16840299236041867
2024,16,REG,2024_16_NO_GB,NO,GB,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039376,00-0036264,-0.13517363328191884,0.11797926196531522,134.0,1116.0,0.25315289524723406
2024,16,REG,2024_16_NYG_ATL,NYG,ATL,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035704,00-0039917,-0.06658001606786393,-0.03560692010909406,924.0,6.0,0.030973095958769868
2024,16,REG,2024_16_PHI_WAS,PHI,WAS,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036389,00-0039910,0.07692604665007793,0.07758867657861951,2260.0,430.0,0.0006626299285415749
2024,16,REG,2024_16_PIT_BAL,PIT,BAL,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0034796,0.05898239698951543,0.13089497579787035,3493.0,2927.0,0.07191257880835492
2024,16,REG,2024_16_SF_MIA,SF,MIA,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0037834,00-0036212,0.18349427461238643,0.12274079719157524,1238.0,2155.0,-0.06075347742081119
2024,16,REG,2024_16_TB_DAL,TB,DAL,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0033662,0.059450434838378516,-0.05309541378333889,3688.0,500.0,-0.1125458486217174
2024,16,REG,2024_16_TEN_IND,TEN,IND,2024-12-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034771,00-0039164,-0.020391447685768897,-0.07787010647896747,680.0,357.0,-0.05747865879319858
2024,17,REG,2024_17_ARI_LA,ARI,LAR,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0026498,0.032271951811619265,0.09883556153903439,2908.0,3682.0,0.06656360972741512
2024,17,REG,2024_17_ATL_WAS,ATL,WAS,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039917,00-0039910,-0.01003172530663518,0.07923140070956705,33.0,470.0,0.08926312601620223
2024,17,REG,2024_17_BAL_HOU,BAL,HOU,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0039163,0.1321644499939863,0.051093109378340995,2951.0,1133.0,-0.0810713406156453
2024,17,REG,2024_17_CAR_TB,CAR,TB,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039150,00-0034855,-0.17600597842512508,0.059305811787499135,935.0,3735.0,0.23531179021262422
2024,17,REG,2024_17_DAL_PHI,DAL,PHI,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033662,00-0038102,-0.03866359668317343,-0.05690990153649038,536.0,794.0,-0.01824630485331695
2024,17,REG,2024_17_DEN_CIN,DEN,CIN,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039732,00-0036442,-0.0166836164346602,0.11511107745434475,529.0,2917.0,0.13179469388900494
2024,17,REG,2024_17_DET_SF,DET,SF,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033106,00-0037834,0.11502067835877337,0.1816055614123504,4371.0,1281.0,0.06658488305357703
2024,17,REG,2024_17_GB_MIN,GB,MIN,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036264,00-0034869,0.11791334455358651,-0.038023463223231066,1144.0,2466.0,-0.15593680777681757
2024,17,REG,2024_17_IND_NYG,IND,NYG,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026158,00-0035704,-0.030907050664433992,-0.08162544792438056,1514.0,966.0,-0.05071839725994657
2024,17,REG,2024_17_KC_PIT,KC,PIT,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0029263,0.21854080943491871,0.05673941268650744,4987.0,3529.0,-0.16180139674841126
2024,17,REG,2024_17_LAC_NE,LAC,NE,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0039851,0.0923655961861595,-0.03307548011259013,3068.0,344.0,-0.12544107629874962
2024,17,REG,2024_17_LV_NO,LV,NO,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0038579,00-0039376,-0.03767440947668854,-0.16648315254937676,550.0,167.0,-0.12880874307268822
2024,17,REG,2024_17_MIA_CLE,MIA,CLE,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035993,00-0038583,-0.09412120241700811,-0.2145633565764709,489.0,192.0,-0.1204421541594628
2024,17,REG,2024_17_NYJ_BUF,NYJ,BUF,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0034857,0.1251820592344386,0.12467995756619313,3691.0,4190.0,-0.0005021016682454638
2024,17,REG,2024_17_SEA_CHI,SEA,CHI,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0030565,00-0039918,0.033220679803891734,-0.05705597279876792,1878.0,565.0,-0.09027665260265966
2024,17,REG,2024_17_TEN_JAX,TEN,JAX,2024-12-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034771,00-0036972,-0.015844616679517864,-0.02551285950683619,715.0,1651.0,-0.009668242827318325
2024,18,REG,2024_18_BUF_NE,BUF,NE,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0039851,0.12618604810928738,-0.05428696277213914,4217.0,370.0,-0.18047301088142653
2024,18,REG,2024_18_CAR_ATL,CAR,ATL,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039150,00-0039917,-0.17352187027962884,-0.010461540565754174,968.0,70.0,0.16306032971387466
2024,18,REG,2024_18_CHI_GB,CHI,GB,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039918,00-0036264,-0.0657870390216033,0.11587703006710519,600.0,1177.0,0.18166406908870847
2024,18,REG,2024_18_CIN_PIT,CIN,PIT,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036442,00-0029263,0.11869905450008589,0.05224482693172987,2973.0,3571.0,-0.06645422756835602
2024,18,REG,2024_18_CLE_BAL,CLE,BAL,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0038108,00-0034796,-0.1393257498229581,0.13415074760700543,335.0,2967.0,0.2734764974299635
2024,18,REG,2024_18_HOU_TEN,HOU,TEN,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039163,00-0039152,0.03750891732650211,-0.11053336868935307,1169.0,607.0,-0.14804228601585517
2024,18,REG,2024_18_JAX_IND,JAX,IND,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036972,00-0026158,-0.021351305586484022,-0.026177198612903345,1675.0,1554.0,-0.004825893026419323
2024,18,REG,2024_18_KC_DEN,KC,DEN,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0039732,-0.008321240202351112,-0.004529821826217882,2446.0,562.0,0.00379141837613323
2024,18,REG,2024_18_LAC_LV,LAC,LV,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0038579,0.09744359498318042,-0.024086713330120774,3106.0,586.0,-0.1215303083133012
2024,18,REG,2024_18_MIA_NYJ,MIA,NYJ,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035993,00-0023459,-0.08412836052402266,0.12115709464747329,519.0,3713.0,0.20528545517149593
2024,18,REG,2024_18_MIN_DET,MIN,DET,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0033106,-0.03270424769690892,0.11881023951058023,2510.0,4407.0,0.15151448720748914
2024,18,REG,2024_18_NO_TB,NO,TB,2024-12-31T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0039376,00-0034855,-0.1866650709271128,0.06513462331862424,206.0,3769.0,0.251799694245737
